pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount
2012-11-03 17:11:00 UTC,-73.95369699999999,40.779312,-73.947675,40.764305,5,7.155270102850234
2012-11-03 17:11:00 UTC,-73.981498,40.746815000000005,-73.981563,40.747023,5,7.635501880552615
2012-11-03 17:11:00 UTC,-73.994742,40.740347,-73.954585,40.778046999999994,5,14.2736
2012-11-03 17:11:00 UTC,-73.958962,40.763652,-73.954553,40.769898,5,6.525600000000002
2012-11-03 17:11:00 UTC,-74.00949,40.71297,-74.00633499999999,40.733125,5,8.139865890429148
2012-11-03 17:11:00 UTC,-73.970938,40.764562,-73.960667,40.778271999999994,5,7.569799999999994
2012-11-03 17:11:00 UTC,-73.944805,40.795015,-73.95293000000001,40.815582,5,8.9198
2012-11-03 17:11:00 UTC,-73.988615,40.75687,-73.982962,40.772718,5,8.412301880552612
2012-11-03 17:11:00 UTC,-73.972985,40.793225,-73.98180500000001,40.778432,5,7.856100626850871
2012-11-03 17:11:00 UTC,-74.007512,40.741902,-73.989882,40.763757,5,10.220959203594644
2012-11-03 17:11:00 UTC,-73.97842299999999,40.756632,-73.99471,40.734584999999996,5,9.317072342199628
2012-11-03 17:11:00 UTC,-73.998243,40.73552,-73.982588,40.761563,5,9.772184684399253
2012-11-03 17:11:00 UTC,-73.97609,40.748553,-73.973555,40.752808,5,7.759800000000002
2012-11-03 17:11:00 UTC,-73.983127,40.762535,-73.986777,40.702007,5,17.9716
2012-11-03 17:11:00 UTC,-74.00183,40.746707,-74.003857,40.731787,5,7.921212286079904
2012-11-03 17:11:00 UTC,-73.98201999999999,40.778892,-73.979998,40.767196999999996,5,8.132417551824403
2012-11-03 17:11:00 UTC,-73.97518199999999,40.752762,-73.995372,40.744009999999996,5,8.763600000000004
2011-03-11 01:44:00 UTC,-73.957203,40.774993,-73.957203,40.774993,5,5.572000000000002
2011-03-11 01:44:00 UTC,-73.98220500000001,40.751635,-73.971952,40.750775,5,5.883821836553898
2011-03-11 01:44:00 UTC,-73.982277,40.770193,-73.98293199999999,40.72735,5,10.127600000000001
2011-03-11 01:44:00 UTC,-74.009238,40.73814,-73.99828199999999,40.735257,5,6.521000000000001
2011-03-11 01:44:00 UTC,-73.92621700000001,40.679883000000004,-73.937345,40.684527,5,9.08478
2011-03-11 01:44:00 UTC,-73.983575,40.758808,-73.907758,40.773978,5,12.107479999999999
2011-03-11 01:44:00 UTC,-73.992085,40.7214,-73.96094000000001,40.716865000000006,5,9.276799999999989
2011-03-11 01:44:00 UTC,-73.985635,40.742455,-74.00389799999999,40.753283,5,6.726399999999993
2011-03-11 01:44:00 UTC,-73.80109499999999,40.646448,-73.91252,40.876884999999994,5,14.46
2011-03-11 01:44:00 UTC,-73.982512,40.735332,-73.959357,40.763083,5,8.967866377415412
2011-03-11 01:44:00 UTC,-73.982858,40.738696999999995,-74.005583,40.745655,5,7.590399999999998
2011-03-11 01:44:00 UTC,-73.97151,40.75497,-73.988957,40.731478,5,7.695955459138469
2011-03-11 01:44:00 UTC,-73.988385,40.756507,-73.972775,40.764082,5,6.64142183655389
2011-03-11 01:44:00 UTC,-74.006175,40.741307,-73.978933,40.761713,5,8.839999999999991
2011-03-11 01:44:00 UTC,-74.005583,40.726258,-73.981475,40.677602,5,11.132
2011-03-11 01:44:00 UTC,-73.96665,40.804177,-73.962438,40.773142,5,9.61909545913847
2011-03-11 01:44:00 UTC,-73.991755,40.748832,-73.983807,40.7754,5,7.911799999999994
2011-03-11 01:44:00 UTC,-73.98862,40.722297,-73.94468499999999,40.716621999999994,5,10.83299999999999
2011-03-11 01:44:00 UTC,-73.989937,40.734758,-73.98379,40.738085,5,5.740400000000005
2011-10-04 09:37:00 UTC,-73.979318,40.750358,-73.98114699999999,40.759468,5,6.854199999999989
2011-10-04 09:37:00 UTC,-73.955333,40.773065,-73.970247,40.764095000000005,5,7.735940000000006
2011-10-04 09:37:00 UTC,-73.989308,40.759190000000004,-73.872447,40.774465,5,12.767000000000019
2011-10-04 09:37:00 UTC,-73.99431700000001,40.750885,-73.986747,40.76083,5,6.752508062690034
2011-10-04 09:37:00 UTC,-73.98387,40.738345,-73.985022,40.759584999999994,5,7.7643999999999975
2011-10-04 09:37:00 UTC,-73.985628,40.744152,-74.006875,40.728787,5,7.864200000000006
2011-10-04 09:37:00 UTC,-73.946478,40.791878000000004,-73.949848,40.787408,5,6.433199999999995
2011-10-04 09:37:00 UTC,-73.98777199999999,40.770228,-74.013828,40.714378,5,15.725400000000041
2011-10-04 09:37:00 UTC,-73.95191,40.784642,-73.988653,40.763742,5,11.033340000000011
2011-10-04 09:37:00 UTC,-73.979613,40.743628,-73.984975,40.752702,5,6.361999999999995
2011-10-04 09:37:00 UTC,-73.97545699999999,40.757858,-73.991003,40.7559,5,7.216900626850855
2011-10-04 09:37:00 UTC,-73.985587,40.757284999999996,-73.991298,40.741440000000004,5,7.022399999999991
2011-10-04 09:37:00 UTC,-73.78062299999999,40.6463,-73.99896,40.728128000000005,5,10.657194175080395
2011-10-04 09:37:00 UTC,-73.95127,40.782,-73.943188,40.786802,5,6.180599999999997
2011-10-04 09:37:00 UTC,-74.007463,40.725628,-73.99980699999999,40.724593,5,5.628691715348756
2011-10-04 09:37:00 UTC,-73.983418,40.758333,-73.995863,40.726493,5,10.33
2011-10-04 09:37:00 UTC,-73.97071,40.748877,-73.981892,40.740487,5,6.608999999999997
2011-10-04 09:37:00 UTC,-73.979395,40.776602000000004,-73.972488,40.76498,5,7.353300626850868
2011-10-04 09:37:00 UTC,-73.952925,40.772197999999996,-73.96804200000001,40.762305,5,7.583600000000002
2011-10-04 09:37:00 UTC,-73.982497,40.754883,-73.982497,40.754883,5,6.513799999999992
2011-10-04 09:37:00 UTC,-73.972667,40.752897,-73.994828,40.763615,5,8.116199999999996
2011-10-04 09:37:00 UTC,-73.952135,40.773812,-73.984815,40.769215,5,10.200400000000023
2011-10-04 09:37:00 UTC,-74.014548,40.681792,-73.993487,40.756054999999996,5,14.3686612626206
2011-10-04 09:37:00 UTC,-73.948953,40.784768,-73.952325,40.777093,5,5.4234
2011-10-04 09:37:00 UTC,-73.99205,40.735387,-74.00052,40.7625,5,8.045600000000002
2011-10-04 09:37:00 UTC,-73.98255,40.739637,-73.978148,40.751166999999995,5,6.280399999999992
2011-10-04 09:37:00 UTC,-74.005222,40.728978000000005,-73.997505,40.753113,5,7.2608000000000015
2011-10-04 09:37:00 UTC,-73.982365,40.692492,-74.00989799999999,40.72044,5,10.047000000000013
2011-10-04 09:37:00 UTC,-73.994077,40.751102,-73.98232,40.753427,5,6.804000000000002
2011-10-04 09:37:00 UTC,-73.978598,40.785897999999996,-73.98425300000001,40.766597999999995,5,7.746200000000005
2014-12-24 03:00:00 UTC,-73.967135,40.803742,-73.980587,40.730447,5,13.903000000000002
2014-12-24 03:00:00 UTC,-73.98098,40.721070000000005,-73.96936,40.790079999999996,5,15.68806
2014-12-24 03:00:00 UTC,-73.989878,40.739155,-73.983982,40.687391999999996,5,14.061999999999998
2014-12-24 03:00:00 UTC,-73.992037,40.727512,-73.999775,40.730315000000004,5,7.274185981962125
2014-12-24 03:00:00 UTC,-73.95862199999999,40.816086999999996,-73.991562,40.751352000000004,5,14.611199999999998
2014-12-24 03:00:00 UTC,-73.986097,40.734737,-73.92584699999999,40.77225,5,13.390060000000002
2014-12-24 03:00:00 UTC,-73.989813,40.729588,-73.995213,40.754745,5,10.9912
2015-02-12 05:37:56 UTC,-73.96363831,40.77146149,-73.96630096,40.76507187,5,7.268459999999999
2014-04-27 02:57:00 UTC,-73.989515,40.720525,-73.997058,40.761167,5,13.6096
2014-04-27 02:57:00 UTC,-73.987567,40.724462,-73.949655,40.681867,5,12.8184
2014-04-27 02:57:00 UTC,-73.989887,40.756537,-73.97977,40.7624,5,7.556259999999999
2014-04-27 02:57:00 UTC,-73.995862,40.764342,-73.994105,40.761385,5,7.477259999999999
2014-04-27 02:57:00 UTC,-73.983875,40.73916,-73.991837,40.742365,5,6.768800000000001
2014-04-27 02:57:00 UTC,-73.98696,40.764102,-73.99301700000001,40.722062,5,13.979752132175065
2014-04-27 02:57:00 UTC,-73.96987,40.79743,-73.96105,40.806670000000004,5,7.4248
2014-04-27 02:57:00 UTC,-73.99687800000001,40.763622,-73.97981700000001,40.74654,5,8.512319999999999
2014-04-27 02:57:00 UTC,-73.99068,40.724542,-74.002222,40.737092,5,7.955386597307771
2014-04-27 02:57:00 UTC,-73.985962,40.722237,-73.96025300000001,40.762042,5,13.690779999999998
2014-04-27 02:57:00 UTC,-73.96589200000001,40.712717,-73.924345,40.761482,5,13.527000000000001
2014-04-27 02:57:00 UTC,-73.981895,40.758367,-74.003,40.73117,5,10.0662
2014-04-27 02:57:00 UTC,-73.987812,40.719775,-73.999787,40.714572,5,8.531999999999996
2014-04-27 02:57:00 UTC,-73.986903,40.719446999999995,-73.95615699999999,40.77581,5,15.376439999999992
2014-04-27 02:57:00 UTC,-73.99534,40.74962,-73.919862,40.766077,5,14.623159999999999
2014-04-27 02:57:00 UTC,-73.997755,40.720882,-73.952652,40.783032,5,16.41564
2014-04-27 02:57:00 UTC,-73.993707,40.741657000000004,-73.95009,40.78434,5,14.610679999999999
2014-04-27 02:57:00 UTC,-73.984975,40.768452,-73.98102800000001,40.734004999999996,5,9.9626
2011-12-13 22:00:00 UTC,-73.988897,40.736575,-73.954998,40.777372,5,11.816799999999994
2011-12-13 22:00:00 UTC,-73.995457,40.759453,-73.977742,40.776945,5,8.339700626850874
2011-12-13 22:00:00 UTC,-74.000033,40.728268,-73.9738,40.756667,5,10.188000000000002
2011-12-13 22:00:00 UTC,-73.984868,40.732523,-73.988285,40.720382,5,7.16279999999999
2011-12-13 22:00:00 UTC,-73.995717,40.733575,-74.00720799999999,40.730245000000004,5,6.791800000000005
2011-12-13 22:00:00 UTC,-73.961323,40.764887,-73.976563,40.72728,5,10.645800000000008
2011-12-13 22:00:00 UTC,-73.993177,40.73682,-74.002562,40.733616999999995,5,6.227800000000003
2011-12-13 22:00:00 UTC,-73.980967,40.741687,-73.983915,40.775458,5,9.308999999999992
2011-12-13 22:00:00 UTC,-73.990057,40.736978,-73.99056800000001,40.751692999999996,5,7.021199999999999
2011-12-13 22:00:00 UTC,-73.956602,40.778252,-73.984663,40.780853,5,8.850700626850879
2011-12-13 22:00:00 UTC,-73.961702,40.765617,-73.940105,40.797670000000004,5,9.2766
2011-12-13 22:00:00 UTC,-73.969062,40.753598,-73.98324000000001,40.743778000000006,5,6.9821999999999935
2011-12-13 22:00:00 UTC,-73.99246,40.72422,-74.006427,40.732887,5,7.022092990981064
2011-12-13 22:00:00 UTC,-73.995602,40.739257,-74.000065,40.734777,5,5.984599999999999
2011-12-13 22:00:00 UTC,-73.971703,40.760855,-73.974347,40.793762,5,10.104999999999999
2011-12-13 22:00:00 UTC,-73.992017,40.759908,-73.94829200000001,40.836863,5,13.463200000000002
2011-12-13 22:00:00 UTC,-73.99887199999999,40.754752,-73.97069499999999,40.793634999999995,5,12.108600000000017
2011-12-13 22:00:00 UTC,-73.872977,40.774083000000005,-73.984822,40.74693,5,12.54519999999999
2011-12-13 22:00:00 UTC,-73.982892,40.764305,-74.007097,40.707923,5,16.657600000000038
2011-12-13 22:00:00 UTC,-73.986628,40.738138,-74.008135,40.738975,5,7.958800000000014
2011-12-13 22:00:00 UTC,-73.946078,40.749466999999996,-73.946078,40.749466999999996,5,8.327219999999999
2011-12-13 22:00:00 UTC,-73.997057,40.722357,-74.00498499999999,40.740835,5,7.71399999999999
2011-12-13 22:00:00 UTC,-73.97263199999999,40.764878,-73.979382,40.753097,5,7.038900626850863
2011-12-13 22:00:00 UTC,-74.005075,40.728807,-73.979215,40.753008,5,9.535999999999998
2011-12-13 22:00:00 UTC,-73.993752,40.724493,-73.920568,40.864342,5,17.229400000000023
2011-12-13 22:00:00 UTC,-73.990258,40.756173,-73.99708199999999,40.737528000000005,5,7.339600000000006
2011-12-13 22:00:00 UTC,-73.973958,40.76339,-73.958688,40.769118,5,6.787200000000006
2011-12-13 22:00:00 UTC,-73.975158,40.75268,-73.980902,40.73067,5,7.627799999999991
2011-12-13 22:00:00 UTC,-74.002257,40.739582,-73.981685,40.759797,5,8.890599999999994
2011-12-13 22:00:00 UTC,-73.988628,40.742537,-74.011178,40.710143,5,12.95420000000003
2011-12-13 22:00:00 UTC,-74.007145,40.709687,-73.991108,40.737462,5,10.977891715348749
2011-12-13 22:00:00 UTC,-73.991952,40.734483000000004,-73.959942,40.771335,5,11.346000000000016
2011-12-13 22:00:00 UTC,-73.78568800000001,40.648097,-73.991453,40.658343,5,9.989820000000007
2011-12-13 22:00:00 UTC,-73.991228,40.76624,-73.970332,40.794103,5,9.72720000000001
2015-04-11 14:16:12 UTC,-73.97480011,40.72964859,-73.98265076,40.75200272,5,10.5952
2015-05-10 19:54:00 UTC,-73.97803497,40.74601364,-73.94623566,40.77714157,5,12.516940000000002
2014-07-21 18:19:00 UTC,-73.971902,40.754037,-73.99365300000001,40.746547,5,10.19778299868832
2014-07-21 18:19:00 UTC,-74.004837,40.737372,-73.98784,40.735242,5,8.0682
2014-07-21 18:19:00 UTC,-74.002037,40.740407,-73.979085,40.78633,5,14.2418
2014-07-21 18:19:00 UTC,-73.974175,40.762646999999994,-73.992072,40.749140000000004,5,9.98372766622944
2014-07-21 18:19:00 UTC,-73.98145500000001,40.759271999999996,-73.954272,40.780854999999995,5,11.688720000000002
2014-07-21 18:19:00 UTC,-73.957727,40.779462,-73.96450300000001,40.758241999999996,5,9.08284144109796
2014-07-21 18:19:00 UTC,-73.975767,40.752947,-73.975767,40.752947,5,7.109973203610917
2014-07-21 18:19:00 UTC,-73.976282,40.76231,-74.003863,40.747496999999996,5,12.6882
2014-07-21 18:19:00 UTC,-73.97506,40.75907,-73.99032,40.73705,5,9.899327666229441
2014-07-21 18:19:00 UTC,-73.964712,40.76405,-73.95761999999999,40.771967,5,6.728012425276416
2014-07-21 18:19:00 UTC,-73.99405300000001,40.741234999999996,-74.004387,40.72971,5,7.180200000000001
2014-07-21 18:19:00 UTC,-73.995487,40.764412,-73.982935,40.767827000000004,5,7.896241441097961
2014-07-21 18:19:00 UTC,-73.995563,40.763877,-73.974847,40.77925,5,9.56873185576887
2014-07-21 18:19:00 UTC,-73.999887,40.73312,-73.983725,40.757096999999995,5,10.450199999999999
2014-07-21 18:19:00 UTC,-73.985175,40.748207,-73.993882,40.735587,5,7.655399999999999
2014-07-21 18:19:00 UTC,-73.98256500000001,40.75692,-73.97144499999999,40.763517,5,8.112014644708877
2014-07-21 18:19:00 UTC,-73.977542,40.78733,-73.96194799999999,40.805582,5,7.523083161963664
2014-07-21 18:19:00 UTC,-73.983165,40.754077,-73.997702,40.74129,5,9.0752
2014-07-21 18:19:00 UTC,-73.989312,40.777265,-73.994802,40.755502,5,10.3996
2014-07-21 18:19:00 UTC,-74.008877,40.713767,-74.012345,40.707737,5,7.0270000000000055
2014-07-21 18:19:00 UTC,-73.98971999999999,40.74176,-74.00395,40.74757,5,7.6496
2014-07-21 18:19:00 UTC,-73.97543,40.780062,-73.990155,40.741755,5,13.473300626850872
2014-07-21 18:19:00 UTC,-73.96212,40.770547,-73.98078000000001,40.757647,5,9.4054
2014-07-21 18:19:00 UTC,-73.974528,40.763302,-73.981137,40.781335,5,8.728836915148657
2014-07-21 18:19:00 UTC,-74.001028,40.762682,-73.928545,40.829312,5,15.315800000000005
2014-07-21 18:19:00 UTC,-73.991417,40.735245,-74.004232,40.742702,5,7.073
2014-07-21 18:19:00 UTC,-73.994887,40.723187,-73.992582,40.72274,5,7.247861993987377
2014-07-21 18:19:00 UTC,-73.970392,40.750116999999996,-73.97877199999999,40.754172,5,7.495500869840357
2014-07-21 18:19:00 UTC,-73.9634,40.765865000000005,-73.95489,40.774190000000004,5,6.8826392216655
2014-07-21 18:19:00 UTC,-73.99034,40.746722,-74.004587,40.747890000000005,5,7.730200000000001
2014-07-21 18:19:00 UTC,-73.94945,40.78492,-73.954303,40.774184999999996,5,6.3708800000000005
2014-07-21 18:19:00 UTC,-73.96351999999999,40.764652000000005,-73.95725300000001,40.765962,5,6.6383464072218334
2014-07-21 18:19:00 UTC,-73.97616500000001,40.763152000000005,-73.981487,40.774516999999996,5,7.823344281045287
2010-09-20 16:48:00 UTC,-74.006798,40.703798,-73.885953,40.768827,5,17.19548
2010-09-20 16:48:00 UTC,-73.986923,40.753602,-73.96390699999999,40.773095,5,8.345999999999993
2010-09-20 16:48:00 UTC,-73.976803,40.759282,-73.960153,40.773821999999996,5,7.179199999999999
2010-09-20 16:48:00 UTC,-73.980902,40.760162,-73.994333,40.747588,5,7.377600000000002
2010-09-20 16:48:00 UTC,-73.862775,40.768827,-73.947057,40.784222,5,7.329400000000002
2010-09-20 16:48:00 UTC,-73.86985,40.876765,-73.87017,40.879995,5,8.918800000000012
2010-09-20 16:48:00 UTC,-73.962088,40.805422,-73.990202,40.761638,5,11.231960000000008
2010-09-20 16:48:00 UTC,-73.789727,40.646918,-73.968763,40.760121999999996,5,14.48240000000001
2010-09-20 16:48:00 UTC,-73.994718,40.745287,-73.936933,40.735518,5,15.219540000000007
2010-09-20 16:48:00 UTC,-73.99283,40.752322,-73.988517,40.756968,5,6.27630806269003
2010-09-20 16:48:00 UTC,-73.97851800000001,40.752598,-74.005895,40.705946999999995,5,15.029800000000005
2010-09-20 16:48:00 UTC,-73.996408,40.737895,-73.999062,40.760942,5,7.802199999999991
2010-09-20 16:48:00 UTC,-73.96585999999999,40.761752,-73.926683,40.864678000000005,5,11.18728000000001
2010-09-20 16:48:00 UTC,-73.873145,40.77405,-73.991668,40.746488,5,13.229800000000004
2010-09-20 16:48:00 UTC,-73.983345,40.759683,-73.956793,40.766815,5,8.510799999999993
2010-09-20 16:48:00 UTC,-73.995998,40.742663,-73.97925500000001,40.753012,5,7.310999999999996
2010-09-20 16:48:00 UTC,-73.982815,40.763375,-74.009907,40.710066999999995,5,17.069600000000012
2010-09-20 16:48:00 UTC,-73.980725,40.782612,-73.974778,40.790921999999995,5,5.180999999999999
2010-09-20 16:48:00 UTC,-73.86500500000001,40.771083000000004,-73.800368,40.734725,5,9.91764000000002
2011-03-06 21:01:00 UTC,-73.989337,40.757497,-73.985268,40.763493,5,6.226216125380083
2011-03-06 21:01:00 UTC,-73.96727299999999,40.766735,-73.910885,40.771108,5,9.430800000000021
2011-03-06 21:01:00 UTC,-73.991792,40.750408,-73.971177,40.74838,5,7.797599999999998
2011-03-06 21:01:00 UTC,-73.947017,40.771947999999995,-73.959723,40.762333,5,6.580999999999998
2011-03-06 21:01:00 UTC,-73.99289,40.69762,-73.975252,40.679458000000004,5,10.986399999999998
2011-03-06 21:01:00 UTC,-73.95774300000001,40.71455,-73.908245,40.774446999999995,5,12.902199999999992
2011-03-06 21:01:00 UTC,-73.96838699999999,40.758782000000004,-73.98977,40.688963,5,16.70340000000001
2011-03-06 21:01:00 UTC,-73.98606,40.762257,-73.956395,40.813148,5,12.279199999999998
2011-03-06 21:01:00 UTC,-74.00755,40.73274,-73.992887,40.733757000000004,5,6.558291715348758
2011-03-06 21:01:00 UTC,-73.980933,40.744888,-74.00652,40.739477,5,8.8668
2011-03-06 21:01:00 UTC,-73.99533000000001,40.696248,-73.96644,40.75327,5,14.921599999999998
2011-03-06 21:01:00 UTC,-73.97811999999999,40.760467,-73.952287,40.784183,5,9.212199999999987
2011-03-06 21:01:00 UTC,-73.98810300000001,40.732105,-73.98901,40.7268,5,6.404799999999997
2011-03-06 21:01:00 UTC,-73.991137,40.770633000000004,-74.00654200000001,40.715734999999995,5,14.48680000000003
2011-03-06 21:01:00 UTC,-73.985512,40.759462,-73.98618,40.76174,5,6.194600000000006
2011-03-06 21:01:00 UTC,-73.99470500000001,40.721379999999996,-73.978027,40.735768,5,7.894799999999995
2011-03-06 21:01:00 UTC,-73.974322,40.74412,-73.870565,40.7739,5,12.376040000000014
2011-03-06 21:01:00 UTC,-73.99078,40.724202000000005,-73.99078,40.724202000000005,5,5.797491715348752
2011-03-06 21:01:00 UTC,-74.00768000000001,40.740582,-73.987865,40.737898,5,7.048200000000006
2011-03-06 21:01:00 UTC,-73.97379699999999,40.763787,-73.974998,40.761743,5,6.2892
2011-03-06 21:01:00 UTC,-73.99056999999999,40.761317,-73.950427,40.825592,5,13.250599999999995
2011-03-06 21:01:00 UTC,-73.97716199999999,40.789803000000006,-73.96679300000001,40.807922,5,7.57040000000001
2011-03-06 21:01:00 UTC,-73.978665,40.724075,-73.985497,40.727515000000004,5,6.433399999999997
2011-03-06 21:01:00 UTC,-74.00338199999999,40.725291999999996,-74.008155,40.729623,5,6.490291715348754
2011-03-06 21:01:00 UTC,-73.993548,40.747935,-73.951037,40.77774,5,13.013139999999996
2011-03-06 21:01:00 UTC,-73.985737,40.732718,-73.982008,40.740875,5,6.662399999999999
2012-01-26 07:33:00 UTC,-73.99248,40.737477,-73.97465799999999,40.750732,5,6.771799999999998
2012-01-26 07:33:00 UTC,-73.97963299999999,40.735482,-73.98917,40.691872,5,12.8724
2012-01-26 07:33:00 UTC,-74.00210200000001,40.729772,-73.9833,40.755607,5,8.424199999999997
2012-01-26 07:33:00 UTC,-73.984567,40.72868,-73.909172,40.774633,5,13.437727605173915
2012-01-26 07:33:00 UTC,-73.975877,40.765857000000004,-73.978955,40.756227,5,6.094799999999993
2012-01-26 07:33:00 UTC,-74.007573,40.740952,-73.979862,40.764632,5,9.715247605173897
2012-01-26 07:33:00 UTC,-73.991382,40.738513,-73.974873,40.757995,5,7.169599999999998
2012-01-26 07:33:00 UTC,-73.938745,40.752613000000004,-73.92371999999999,40.757282000000004,5,7.6692399999999985
2012-01-26 07:33:00 UTC,-74.010345,40.719192,-73.977047,40.741246999999994,5,12.691000000000004
2012-01-26 07:33:00 UTC,-73.96849499999999,40.761607,-73.97919,40.747595000000004,5,6.945799999999999
2012-01-26 07:33:00 UTC,-73.98187800000001,40.773532,-73.9926,40.753717,5,7.921100626850879
2012-01-26 07:33:00 UTC,-73.99235999999999,40.694275,-73.962295,40.773193,5,15.412000000000011
2012-01-26 07:33:00 UTC,-73.982152,40.767432,-73.978418,40.773087,5,5.943199999999996
2012-01-26 07:33:00 UTC,-73.781828,40.644863,-73.701627,40.634152,5,8.383959999999998
2012-01-26 07:33:00 UTC,-73.951842,40.773628,-73.982713,40.745218,5,10.546599999999996
2012-01-26 07:33:00 UTC,-73.979612,40.747005,-74.006745,40.730352,5,8.358600000000012
2012-01-26 07:33:00 UTC,-73.95782700000001,40.801077,-73.96372,40.79971,5,7.146199999999996
2012-01-26 07:33:00 UTC,-73.99250699999999,40.758842,-73.979387,40.756766999999996,5,5.837
2012-01-26 07:33:00 UTC,-73.978592,40.778532,-73.98501800000001,40.753403000000006,5,7.927201253701745
2012-01-26 07:33:00 UTC,-73.986152,40.740457,-73.998205,40.754227,5,6.692000000000004
2010-12-09 07:29:00 UTC,-73.982452,40.774178000000006,-73.97488,40.755265,5,7.595599999999995
2010-12-09 07:29:00 UTC,-73.90118299999999,40.780784999999995,-73.892647,40.774145000000004,5,8.332600000000017
2010-12-09 07:29:00 UTC,-73.963585,40.766005,-73.97465799999999,40.75226,5,6.668600000000001
2010-12-09 07:29:00 UTC,-74.001612,40.745915000000004,-73.98615500000001,40.760317,5,6.801000000000002
2010-12-09 07:29:00 UTC,-73.994473,40.766042,-73.982907,40.767732,5,6.096399999999995
2010-12-09 07:29:00 UTC,-74.01116999999999,40.711043,-73.99126,40.750285,5,13.228
2010-12-09 07:29:00 UTC,-74.001188,40.741375,-73.985752,40.760433,5,7.1592
2010-12-09 07:29:00 UTC,-73.956763,40.774162,-73.938262,40.804757,5,8.78700000000001
2010-12-09 07:29:00 UTC,-73.885315,40.773073,-73.983402,40.76121,5,11.710800000000008
2010-12-09 07:29:00 UTC,-73.98209,40.736090000000004,-73.959875,40.762632,5,8.369479999999989
2010-12-09 07:29:00 UTC,-74.007663,40.725078,-73.97886700000001,40.764218,5,11.737600000000008
2010-12-09 07:29:00 UTC,-73.970677,40.783348,-73.946928,40.780221999999995,5,8.036800000000008
2010-12-09 07:29:00 UTC,-73.911472,40.715472999999996,-73.906252,40.717057000000004,5,7.309640000000005
2010-12-09 07:29:00 UTC,-73.975047,40.75255,-73.991573,40.731552,5,7.442710918276936
2010-12-09 07:29:00 UTC,-73.990845,40.756873,-73.98054499999999,40.761327,5,5.51139999999999
2010-12-09 07:29:00 UTC,-73.973022,40.748528,-73.975543,40.760668,5,5.913399999999992
2010-12-09 07:29:00 UTC,-73.963285,40.756848,-73.971408,40.76059,5,5.609199999999991
2010-12-09 07:29:00 UTC,-73.970725,40.783433,-73.972893,40.753555,5,9.711521605979257
2010-12-09 07:29:00 UTC,-73.97614200000001,40.762625,-73.986228,40.766565,5,5.673199999999996
2010-12-09 07:29:00 UTC,-74.00050999999999,40.73984,-73.95267199999999,40.789238,5,14.087799999999985
2010-12-09 07:29:00 UTC,-73.986448,40.726012,-73.997667,40.736188,5,6.374891715348749
2010-12-09 07:29:00 UTC,-74.007227,40.715837,-73.953248,40.764853,5,15.381000000000018
2010-12-09 07:29:00 UTC,-73.978925,40.755995,-73.99045,40.751257,5,5.99219999999999
2010-12-09 07:29:00 UTC,-73.955822,40.767655,-73.977713,40.782948,5,8.645
2010-12-09 07:29:00 UTC,-73.960982,40.769436999999996,-73.97146500000001,40.757863,5,6.618600000000002
2010-12-09 07:29:00 UTC,-73.960427,40.761421999999996,-73.975055,40.741535,5,7.3765999999999865
2010-12-09 07:29:00 UTC,-73.979637,40.781065000000005,-73.977917,40.757642,5,8.706381605979253
2010-12-09 07:29:00 UTC,-74.00545,40.745743,-73.98431,40.733117,5,7.289000000000009
2010-12-09 07:29:00 UTC,-73.95678000000001,40.780745,-73.985297,40.769752000000004,5,9.252000000000008
2010-12-09 07:29:00 UTC,-73.77675500000001,40.645367,-73.986877,40.742543,5,12.262400000000014
2010-12-09 07:29:00 UTC,-73.951777,40.773582,-73.937715,40.804522999999996,5,8.856400000000002
2010-12-09 07:29:00 UTC,-73.98009499999999,40.742952,-73.980795,40.751108,5,5.491000000000001
2010-12-09 07:29:00 UTC,-73.99880300000001,40.745538,-74.005365,40.751162,5,6.163800000000001
2010-12-09 07:29:00 UTC,-73.94946800000001,40.781147,-73.97237,40.789773,5,7.615400000000011
2010-12-09 07:29:00 UTC,-73.990638,40.756205,-73.971008,40.751463,5,6.9017999999999855
2010-12-09 07:29:00 UTC,-73.997063,40.742177000000005,-74.006128,40.710136999999996,5,10.993799999999991
2010-12-09 07:29:00 UTC,-73.99491,40.760467999999996,-73.975165,40.756135,5,6.728599999999991
2012-05-08 03:50:00 UTC,-73.987657,40.757425,-73.941133,40.705275,5,16.762139999999995
2012-05-08 03:50:00 UTC,-73.990898,40.745537,-74.002512,40.734065,5,6.244600000000003
2012-05-08 03:50:00 UTC,-73.988752,40.736492,-73.94363,40.719327,5,12.770819999999997
2012-05-08 03:50:00 UTC,-73.996505,40.750198,-73.924993,40.76631,5,14.977307605173907
2015-03-12 19:43:24 UTC,-73.99898529,40.73434829999999,-74.00843811,40.73496628,5,7.142399999999999
2015-02-01 00:48:44 UTC,-73.98715209999999,40.76190186,-73.95836639,40.67359924,5,16.768959999999996
2015-02-21 18:39:16 UTC,-73.99436188,40.736270899999994,-73.99504852,40.74631119,5,7.313200000000001
2011-01-24 20:47:04 UTC,-73.967751,40.758869,-73.966126,40.789637,5,8.839200000000003
2010-12-25 13:54:12 UTC,-73.97947099999999,40.735490000000006,-73.952415,40.789733,5,12.380940000000027
2015-04-07 14:31:12 UTC,-73.98109436,40.75999832,-73.98586273,40.77220154,5,8.381900869840356
